timestamp,data.A1,state
2018-10-13T18:30:00.476088,1.75,0
2018-10-13T18:30:01.790472,2.31,0
2018-10-13T18:30:03.128272,4.58,0
2018-10-13T18:30:04.454996,11.06,2
2018-10-13T18:30:05.801789,6.62,0
2018-10-13T18:30:07.119408,6.61,0
2018-10-13T18:30:08.469211,6.63,0
2018-10-13T18:30:09.786542,6.56,0
2018-10-13T18:30:11.093602,6.56,0
2018-10-13T18:30:12.416145,6.57,0
2018-10-13T18:30:13.765739,1.91,0
2018-10-13T18:30:15.082511,2.07,0
2018-10-13T18:30:16.453958,1.92,0
2018-10-13T18:30:17.762527,1.95,0
2018-10-13T18:30:19.057460,1.8,0
2018-10-13T18:30:20.405625,1.79,0
2018-10-13T18:30:21.736542,1.83,0
2018-10-13T18:30:23.065961,1.76,0
2018-10-13T18:30:24.421269,1.84,0
2018-10-13T18:30:25.803775,1.81,0
2018-10-13T18:30:27.173904,1.87,0
2018-10-13T18:30:28.529350,1.81,0
2018-10-13T18:30:29.833598,1.85,0
2018-10-13T18:30:31.141662,1.81,0
2018-10-13T18:30:32.474770,1.74,0
2018-10-13T18:30:33.845577,1.71,0
2018-10-13T18:30:35.196338,1.81,0
2018-10-13T18:30:36.568955,1.72,0
2018-10-13T18:30:37.909986,1.87,0
2018-10-13T18:30:39.242162,1.83,0
2018-10-13T18:30:40.554270,1.77,0
2018-10-13T18:30:41.867117,1.8,0
2018-10-13T18:30:43.183906,1.71,0
2018-10-13T18:30:44.533609,1.75,0
2018-10-13T18:30:45.874649,1.82,0
2018-10-13T18:30:47.237501,1.79,0
2018-10-13T18:30:48.577459,2.0,0
2018-10-13T18:30:49.954883,1.89,0
2018-10-13T18:30:51.272798,1.76,0
2018-10-13T18:30:52.588845,1.79,0
2018-10-13T18:30:53.932428,1.99,0
2018-10-13T18:30:55.294742,2.12,0
2018-10-13T18:30:56.614945,2.01,0
2018-10-13T18:30:57.964287,1.84,0
2018-10-13T18:30:59.318223,1.81,0
2018-10-13T18:31:00.662099,1.86,0
2018-10-13T18:31:01.977269,2.0,0
2018-10-13T18:31:03.269750,2.01,0
2018-10-13T18:31:04.586002,2.02,0
2018-10-13T18:31:05.914646,1.97,0
2018-10-13T18:31:07.238695,1.94,0
2018-10-13T18:31:08.556480,1.87,0
2018-10-13T18:31:09.911234,1.83,0
2018-10-13T18:31:11.223011,1.93,0
2018-10-13T18:31:12.582733,1.97,0
2018-10-13T18:31:13.910096,2.02,0
2018-10-13T18:31:15.248971,1.81,0
2018-10-13T18:31:16.575223,2.14,0
2018-10-13T18:31:17.906157,1.71,0
2018-10-13T18:31:19.244611,1.75,0
2018-10-13T18:31:20.554215,2.06,0
2018-10-13T18:31:21.915885,2.11,0
2018-10-13T18:31:23.256339,1.94,0
2018-10-13T18:31:24.569385,1.91,0
2018-10-13T18:31:25.901034,1.82,0
2018-10-13T18:31:27.238111,1.86,0
2018-10-13T18:31:28.563146,2.07,0
2018-10-13T18:31:29.928405,1.92,0
2018-10-13T18:31:31.243555,1.86,0
2018-10-13T18:31:32.585704,1.94,0
2018-10-13T18:31:33.915973,1.89,0
2018-10-13T18:31:35.264948,1.99,0
2018-10-13T18:31:36.593304,1.77,0
2018-10-13T18:31:37.949292,1.89,0
2018-10-13T18:31:39.285594,1.89,0
2018-10-13T18:31:40.595405,2.03,0
2018-10-13T18:31:41.914733,1.92,0
2018-10-13T18:31:43.238291,2.15,0
2018-10-13T18:31:44.590745,1.87,0
2018-10-13T18:31:45.958991,1.83,0
2018-10-13T18:31:47.314817,1.78,0
2018-10-13T18:31:48.674775,2.47,0
2018-10-13T18:31:50.022747,2.02,0
2018-10-13T18:31:51.327964,2.37,0
2018-10-13T18:31:52.666766,2.24,0
2018-10-13T18:31:53.992555,1.79,0
2018-10-13T18:31:55.325577,2.47,0
2018-10-13T18:31:56.667835,2.6,0
2018-10-13T18:31:58.009001,1.84,0
2018-10-13T18:31:59.323680,1.93,0
2018-10-13T18:32:00.662250,1.98,0
2018-10-13T18:32:01.995464,1.9,0
2018-10-13T18:32:03.349962,1.81,0
2018-10-13T18:32:04.678204,1.88,0
2018-10-13T18:32:05.973765,1.79,0
2018-10-13T18:32:07.352615,2.14,0
2018-10-13T18:32:08.709945,12.91,2
2018-10-13T18:32:10.030459,11.86,0
2018-10-13T18:32:11.357500,6.65,0
2018-10-13T18:32:12.709538,6.65,0
2018-10-13T18:32:14.001512,6.63,0
2018-10-13T18:32:15.306650,6.53,0
2018-10-13T18:32:16.647873,6.56,0
2018-10-13T18:32:17.965321,6.58,0
2018-10-13T18:32:19.285517,1.89,0
2018-10-13T18:32:20.601257,2.15,0
2018-10-13T18:32:21.926428,2.02,0
2018-10-13T18:32:23.243099,1.96,0
2018-10-13T18:32:24.555048,1.78,0
2018-10-13T18:32:25.849240,1.98,0
2018-10-13T18:32:27.169429,1.76,0
2018-10-13T18:32:28.504011,1.79,0
2018-10-13T18:32:29.819199,2.03,0
2018-10-13T18:32:31.137706,2.13,0
2018-10-13T18:32:32.456433,1.87,0
2018-10-13T18:32:33.753555,1.9,0
2018-10-13T18:32:35.087924,1.91,0
2018-10-13T18:32:36.410759,1.77,0
2018-10-13T18:32:37.723176,1.96,0
2018-10-13T18:32:39.086766,2.16,0
2018-10-13T18:32:40.417081,1.91,0
2018-10-13T18:32:41.752830,2.02,0
2018-10-13T18:32:43.062388,1.96,0
2018-10-13T18:32:44.422928,2.01,0
2018-10-13T18:32:45.768284,1.84,0
2018-10-13T18:32:47.118841,1.78,0
2018-10-13T18:32:48.481227,2.0,0
2018-10-13T18:32:49.842959,2.03,0
2018-10-13T18:32:51.190009,1.95,0
2018-10-13T18:32:52.527543,1.8,0
2018-10-13T18:32:53.864120,1.87,0
2018-10-13T18:32:55.195879,1.83,0
2018-10-13T18:32:56.522313,1.8,0
2018-10-13T18:32:57.847677,2.09,0
2018-10-13T18:32:59.165921,2.04,0
2018-10-13T18:33:00.501909,1.95,0
2018-10-13T18:33:01.844914,1.9,0
2018-10-13T18:33:03.160825,2.32,0
2018-10-13T18:33:04.502253,2.58,0
2018-10-13T18:33:05.813634,3.19,1
2018-10-13T18:33:07.189905,1.86,0
2018-10-13T18:33:08.533225,1.91,0
2018-10-13T18:33:09.858928,1.91,0
2018-10-13T18:33:11.194486,1.96,0
2018-10-13T18:33:12.522774,1.87,0
2018-10-13T18:33:13.838456,1.79,0
2018-10-13T18:33:15.189505,1.83,0
2018-10-13T18:33:16.551939,2.05,0
2018-10-13T18:33:17.862871,1.88,0
2018-10-13T18:33:19.211440,2.27,0
2018-10-13T18:33:20.505350,1.84,0
2018-10-13T18:33:21.850619,1.83,0
2018-10-13T18:33:23.196979,1.74,0
2018-10-13T18:33:24.536497,2.12,0
2018-10-13T18:33:25.850600,2.06,0
2018-10-13T18:33:27.208507,2.25,0
2018-10-13T18:33:28.537294,2.05,0
2018-10-13T18:33:29.845832,2.27,0
2018-10-13T18:33:31.194653,2.6,0
2018-10-13T18:33:32.525633,3.27,1
2018-10-13T18:33:33.834131,1.98,0
2018-10-13T18:33:35.172149,2.1,0
2018-10-13T18:33:36.536351,2.01,0
2018-10-13T18:33:37.849432,1.97,0
2018-10-13T18:33:39.195724,1.94,0
2018-10-13T18:33:40.520577,1.83,0
2018-10-13T18:33:41.836690,1.87,0
2018-10-13T18:33:43.176590,2.02,0
2018-10-13T18:33:44.536773,2.12,0
2018-10-13T18:33:45.906225,13.92,2
2018-10-13T18:33:47.230920,8.92,0
2018-10-13T18:33:48.573529,6.52,0
2018-10-13T18:33:49.920091,6.6,0
2018-10-13T18:33:51.274232,6.61,0
2018-10-13T18:33:52.582774,6.53,0
2018-10-13T18:33:53.916491,6.55,0
2018-10-13T18:33:55.274631,6.52,0
2018-10-13T18:33:56.617408,1.91,0
2018-10-13T18:33:57.965828,2.08,0
2018-10-13T18:33:59.300891,1.92,0
2018-10-13T18:34:00.605281,1.94,0
2018-10-13T18:34:01.966664,2.15,0
2018-10-13T18:34:03.323763,1.75,0
2018-10-13T18:34:04.659779,1.72,0
2018-10-13T18:34:06.007652,2.1,0
2018-10-13T18:34:07.333862,2.27,0
2018-10-13T18:34:08.696242,1.91,0
2018-10-13T18:34:10.027247,1.87,0
2018-10-13T18:34:11.321767,1.84,0
2018-10-13T18:34:12.665733,1.9,0
2018-10-13T18:34:14.026270,2.24,0
2018-10-13T18:34:15.324743,3.09,1
2018-10-13T18:34:16.701167,1.82,0
2018-10-13T18:34:18.012870,2.0,0
2018-10-13T18:34:19.345161,1.93,0
2018-10-13T18:34:20.693613,1.87,0
2018-10-13T18:34:22.043940,1.77,0
2018-10-13T18:34:23.383773,1.89,0
2018-10-13T18:34:24.699605,1.75,0
2018-10-13T18:34:26.046468,2.15,0
2018-10-13T18:34:27.405929,1.86,0
2018-10-13T18:34:28.760589,2.16,0
2018-10-13T18:34:30.076651,1.86,0
2018-10-13T18:34:31.448570,1.78,0
2018-10-13T18:34:32.777170,2.04,0
2018-10-13T18:34:34.087476,2.79,1
2018-10-13T18:34:35.404610,1.94,0
2018-10-13T18:34:36.763961,1.97,0
2018-10-13T18:34:38.086029,1.86,0
2018-10-13T18:34:39.400096,1.76,0
2018-10-13T18:34:40.765694,1.94,0
2018-10-13T18:34:42.081866,1.99,0
2018-10-13T18:34:43.446183,1.94,0
2018-10-13T18:34:44.765555,1.98,0
2018-10-13T18:34:46.129422,2.01,0
2018-10-13T18:34:47.446291,1.98,0
2018-10-13T18:34:48.792238,1.83,0
2018-10-13T18:34:50.105639,1.79,0
2018-10-13T18:34:51.445741,1.89,0
2018-10-13T18:34:52.759761,2.02,0
2018-10-13T18:34:54.056205,1.88,0
2018-10-13T18:34:55.412325,1.96,0
2018-10-13T18:34:56.774966,1.8,0
2018-10-13T18:34:58.074846,1.8,0
2018-10-13T18:34:59.397730,1.79,0
2018-10-13T18:35:00.762222,2.04,0
2018-10-13T18:35:02.104866,2.17,0
2018-10-13T18:35:03.467120,2.19,0
2018-10-13T18:35:04.810638,2.16,0
2018-10-13T18:35:06.116700,2.15,0
2018-10-13T18:35:07.463304,2.52,0
2018-10-13T18:35:08.760591,3.39,1
2018-10-13T18:35:10.069821,1.95,0
2018-10-13T18:35:11.403678,1.97,0
2018-10-13T18:35:12.763309,2.03,0
2018-10-13T18:35:14.086487,1.99,0
2018-10-13T18:35:15.401780,1.86,0
2018-10-13T18:35:16.776811,1.79,0
2018-10-13T18:35:18.089684,1.92,0
2018-10-13T18:35:19.418923,2.21,0
2018-10-13T18:35:20.766363,2.14,0
2018-10-13T18:35:22.105465,13.46,2
2018-10-13T18:35:23.446283,6.8,0
2018-10-13T18:35:24.757723,6.56,0
2018-10-13T18:35:26.073283,6.56,0
2018-10-13T18:35:27.406583,6.54,0
2018-10-13T18:35:28.778387,6.56,0
2018-10-13T18:35:30.101647,6.53,0
2018-10-13T18:35:31.462038,2.1,0
2018-10-13T18:35:32.762136,2.06,0
2018-10-13T18:35:34.094815,2.03,0
2018-10-13T18:35:35.446175,1.88,0
2018-10-13T18:35:36.758036,1.74,0
2018-10-13T18:35:38.065496,2.07,0
2018-10-13T18:35:39.424280,1.73,0
2018-10-13T18:35:40.763315,1.8,0
2018-10-13T18:35:42.072456,2.09,0
2018-10-13T18:35:43.398688,2.24,0
2018-10-13T18:35:44.773607,1.93,0
2018-10-13T18:35:46.116090,1.91,0
2018-10-13T18:35:47.456968,1.93,0
2018-10-13T18:35:48.814834,1.82,0
2018-10-13T18:35:50.175892,1.96,0
2018-10-13T18:35:51.529427,2.05,0
2018-10-13T18:35:52.840581,1.82,0
2018-10-13T18:35:54.155317,1.9,0
2018-10-13T18:35:55.516189,1.87,0
2018-10-13T18:35:56.855767,2.0,0
2018-10-13T18:35:58.203598,1.84,0
2018-10-13T18:35:59.511990,1.86,0
2018-10-13T18:36:00.811038,1.95,0
2018-10-13T18:36:02.156417,2.01,0
2018-10-13T18:36:03.509835,1.86,0
2018-10-13T18:36:04.844695,1.72,0
2018-10-13T18:36:06.203419,1.77,0
2018-10-13T18:36:07.525861,1.8,0
2018-10-13T18:36:08.836922,1.95,0
2018-10-13T18:36:10.198049,1.96,0
2018-10-13T18:36:11.557019,2.09,0
2018-10-13T18:36:12.889424,1.93,0
2018-10-13T18:36:14.225293,2.13,0
2018-10-13T18:36:15.544270,2.27,0
2018-10-13T18:36:16.841004,2.0,0
2018-10-13T18:36:18.167534,3.25,1
2018-10-13T18:36:19.466667,1.82,0
2018-10-13T18:36:20.828738,2.0,0
2018-10-13T18:36:22.180793,1.94,0
2018-10-13T18:36:23.516595,1.92,0
2018-10-13T18:36:24.857624,1.87,0
2018-10-13T18:36:26.183904,1.92,0
2018-10-13T18:36:27.537890,1.86,0
2018-10-13T18:36:28.851591,2.09,0
2018-10-13T18:36:30.172495,1.72,0
2018-10-13T18:36:31.549286,1.77,0
2018-10-13T18:36:32.895658,1.87,0
2018-10-13T18:36:34.237456,1.81,0
2018-10-13T18:36:35.589782,1.75,0
2018-10-13T18:36:36.906357,1.82,0
2018-10-13T18:36:38.216139,2.19,0
2018-10-13T18:36:39.573284,1.74,0
2018-10-13T18:36:40.886151,1.73,0
2018-10-13T18:36:42.202996,1.83,0
2018-10-13T18:36:43.520039,2.09,0
2018-10-13T18:36:44.838710,2.08,0
2018-10-13T18:36:46.199427,2.13,0
2018-10-13T18:36:47.553053,2.38,0
2018-10-13T18:36:48.942961,1.83,0
2018-10-13T18:36:50.285241,2.59,0
2018-10-13T18:36:51.606374,3.28,1
2018-10-13T18:36:52.974983,1.82,0
2018-10-13T18:36:54.305660,2.01,0
2018-10-13T18:36:55.631237,1.97,0
2018-10-13T18:36:56.949999,1.93,0
2018-10-13T18:36:58.331113,1.85,0
2018-10-13T18:36:59.667470,1.87,0
2018-10-13T18:37:01.016009,1.97,0
2018-10-13T18:37:02.335679,2.05,0
2018-10-13T18:37:03.649931,2.17,0
2018-10-13T18:37:04.967889,14.01,2
2018-10-13T18:37:06.263072,9.51,0
2018-10-13T18:37:07.575670,6.51,0
2018-10-13T18:37:08.913532,6.6,0
2018-10-13T18:37:10.273239,6.59,0
2018-10-13T18:37:11.590343,6.51,0
2018-10-13T18:37:12.939453,6.57,0
2018-10-13T18:37:14.287369,6.53,0
2018-10-13T18:37:15.642793,1.83,0
2018-10-13T18:37:16.984609,2.12,0
2018-10-13T18:37:18.326063,1.95,0
2018-10-13T18:37:19.656386,2.02,0
2018-10-13T18:37:20.966536,2.34,0
2018-10-13T18:37:22.266515,1.83,0
2018-10-13T18:37:23.582928,1.81,0
2018-10-13T18:37:24.941127,1.96,0
2018-10-13T18:37:26.248548,2.59,0
2018-10-13T18:37:27.554659,1.93,0
2018-10-13T18:37:28.862894,2.38,0
2018-10-13T18:37:30.178302,1.86,0
2018-10-13T18:37:31.516514,1.79,0
2018-10-13T18:37:32.845167,2.49,0
2018-10-13T18:37:34.205768,3.21,1
2018-10-13T18:37:35.525981,1.88,0
2018-10-13T18:37:36.858301,1.92,0
2018-10-13T18:37:38.169941,1.97,0
2018-10-13T18:37:39.519066,1.94,0
2018-10-13T18:37:40.845968,1.89,0
2018-10-13T18:37:42.189361,1.92,0
2018-10-13T18:37:43.526850,1.86,0
2018-10-13T18:37:44.828713,2.04,0
2018-10-13T18:37:46.237243,1.89,0
2018-10-13T18:37:47.590243,2.29,0
2018-10-13T18:37:48.906448,1.85,0
2018-10-13T18:37:50.271375,1.89,0
2018-10-13T18:37:51.580417,1.85,0
2018-10-13T18:37:52.904681,2.04,0
2018-10-13T18:37:54.221342,2.01,0
2018-10-13T18:37:55.546551,2.44,0
2018-10-13T18:37:56.859191,2.35,0
2018-10-13T18:37:58.214434,1.83,0
2018-10-13T18:37:59.537823,2.56,0
2018-10-13T18:38:00.875965,3.23,1
2018-10-13T18:38:02.201462,1.88,0
2018-10-13T18:38:03.565859,1.99,0
2018-10-13T18:38:04.918411,1.99,0
2018-10-13T18:38:06.218633,1.89,0
2018-10-13T18:38:07.545654,1.87,0
2018-10-13T18:38:08.858249,1.87,0
2018-10-13T18:38:10.189788,1.86,0
2018-10-13T18:38:11.496868,2.05,0
2018-10-13T18:38:12.828046,1.95,0
2018-10-13T18:38:14.166181,1.76,0
2018-10-13T18:38:15.501381,2.06,0
2018-10-13T18:38:16.822311,1.7,0
2018-10-13T18:38:18.169312,1.79,0
2018-10-13T18:38:19.512562,2.05,0
2018-10-13T18:38:20.857882,2.09,0
2018-10-13T18:38:22.187013,1.94,0
2018-10-13T18:38:23.565823,1.91,0
2018-10-13T18:38:24.901902,1.8,0
2018-10-13T18:38:26.229812,1.9,0
2018-10-13T18:38:27.546837,3.0,1
2018-10-13T18:38:28.849858,1.94,0
2018-10-13T18:38:30.181628,1.92,0
2018-10-13T18:38:31.560339,1.94,0
2018-10-13T18:38:32.909547,1.96,0
2018-10-13T18:38:34.270374,1.91,0
2018-10-13T18:38:35.601556,1.75,0
2018-10-13T18:38:36.942814,1.96,0
2018-10-13T18:38:38.268591,1.95,0
2018-10-13T18:38:39.594604,2.12,0
2018-10-13T18:38:40.906187,13.99,2
2018-10-13T18:38:42.220118,7.54,0
2018-10-13T18:38:43.562277,6.6,0
2018-10-13T18:38:44.856648,6.5,0
2018-10-13T18:38:46.214684,6.55,0
2018-10-13T18:38:47.574747,6.47,0
2018-10-13T18:38:48.948498,6.56,0
2018-10-13T18:38:50.295103,6.54,0
2018-10-13T18:38:51.655237,2.04,0
2018-10-13T18:38:52.969618,1.96,0
2018-10-13T18:38:54.316276,1.86,0
2018-10-13T18:38:55.680782,1.79,0
2018-10-13T18:38:57.024659,2.22,0
2018-10-13T18:38:58.369904,1.76,0
2018-10-13T18:38:59.690125,1.8,0
2018-10-13T18:39:01.008262,2.11,0
2018-10-13T18:39:02.330852,2.07,0
2018-10-13T18:39:03.670104,1.94,0
2018-10-13T18:39:05.013619,1.9,0
2018-10-13T18:39:06.313625,1.86,0
2018-10-13T18:39:07.657578,1.94,0
2018-10-13T18:39:08.984964,1.98,0
2018-10-13T18:39:10.299442,1.95,0
2018-10-13T18:39:11.663705,1.84,0
2018-10-13T18:39:13.018310,1.99,0
2018-10-13T18:39:14.312127,1.95,0
2018-10-13T18:39:15.615344,1.99,0
2018-10-13T18:39:16.943657,1.82,0
2018-10-13T18:39:18.246378,1.79,0
2018-10-13T18:39:19.575270,1.97,0
2018-10-13T18:39:20.903611,2.02,0
2018-10-13T18:39:22.218150,1.99,0
2018-10-13T18:39:23.563599,1.77,0
2018-10-13T18:39:24.902227,1.94,0
2018-10-13T18:39:26.266614,1.75,0
2018-10-13T18:39:27.590257,1.73,0
2018-10-13T18:39:28.933530,1.99,0
2018-10-13T18:39:30.250346,2.01,0
2018-10-13T18:39:31.578098,1.99,0
2018-10-13T18:39:32.905781,1.85,0
2018-10-13T18:39:34.238210,2.33,0
2018-10-13T18:39:35.565858,2.08,0
2018-10-13T18:39:36.909335,3.25,1
2018-10-13T18:39:38.249113,1.91,0
2018-10-13T18:39:39.575394,1.99,0
2018-10-13T18:39:40.937509,2.04,0
2018-10-13T18:39:42.273434,1.92,0
2018-10-13T18:39:43.610970,1.83,0
2018-10-13T18:39:44.943701,1.77,0
2018-10-13T18:39:46.271559,1.91,0
2018-10-13T18:39:47.693631,2.08,0
2018-10-13T18:39:49.033564,1.89,0
2018-10-13T18:39:50.362943,1.78,0
2018-10-13T18:39:51.696312,1.84,0
2018-10-13T18:39:53.016344,1.8,0
2018-10-13T18:39:54.309624,1.79,0
2018-10-13T18:39:55.653974,2.07,0
2018-10-13T18:39:57.014037,2.07,0
2018-10-13T18:39:58.316308,1.97,0
