timestamp,data.A1,state
2018-10-13T18:39:59.663839,1.99,0
2018-10-13T18:40:01.005963,2.18,0
2018-10-13T18:40:02.346619,1.86,0
2018-10-13T18:40:03.688637,3.27,1
2018-10-13T18:40:05.028851,1.87,0
2018-10-13T18:40:06.341816,1.84,0
2018-10-13T18:40:07.701624,2.02,0
2018-10-13T18:40:09.013669,1.91,0
2018-10-13T18:40:10.357918,1.83,0
2018-10-13T18:40:11.688879,1.76,0
2018-10-13T18:40:13.013677,1.87,0
2018-10-13T18:40:14.310309,1.73,0
2018-10-13T18:40:15.614126,2.1,0
2018-10-13T18:40:16.970556,13.4,2
2018-10-13T18:40:18.310173,11.57,0
2018-10-13T18:40:19.637648,6.65,0
2018-10-13T18:40:20.997866,6.54,0
2018-10-13T18:40:22.301891,6.58,0
2018-10-13T18:40:23.622162,6.53,0
2018-10-13T18:40:24.937144,6.48,0
2018-10-13T18:40:26.251211,6.53,0
2018-10-13T18:40:27.578887,1.99,0
2018-10-13T18:40:28.906467,2.02,0
2018-10-13T18:40:30.223998,1.91,0
2018-10-13T18:40:31.577607,1.87,0
2018-10-13T18:40:32.911141,1.93,0
2018-10-13T18:40:34.261912,1.73,0
2018-10-13T18:40:35.589992,1.73,0
2018-10-13T18:40:36.907124,1.86,0
2018-10-13T18:40:38.222101,2.03,0
2018-10-13T18:40:39.544602,2.08,0
2018-10-13T18:40:40.854966,1.95,0
2018-10-13T18:40:42.185971,2.29,0
2018-10-13T18:40:43.497712,2.15,0
2018-10-13T18:40:44.830218,1.87,0
2018-10-13T18:40:46.228629,3.21,1
2018-10-13T18:40:47.583659,1.87,0
2018-10-13T18:40:48.959630,1.95,0
2018-10-13T18:40:50.336677,2.07,0
2018-10-13T18:40:51.692455,1.97,0
2018-10-13T18:40:53.000219,1.89,0
2018-10-13T18:40:54.294830,1.83,0
2018-10-13T18:40:55.615381,1.9,0
2018-10-13T18:40:56.933614,2.02,0
2018-10-13T18:40:58.277731,1.89,0
2018-10-13T18:40:59.579941,1.76,0
2018-10-13T18:41:00.955261,1.77,0
2018-10-13T18:41:02.271995,1.89,0
2018-10-13T18:41:03.581461,1.81,0
2018-10-13T18:41:04.940598,2.07,0
2018-10-13T18:41:06.247861,2.0,0
2018-10-13T18:41:07.550478,1.95,0
2018-10-13T18:41:08.881102,1.91,0
2018-10-13T18:41:10.209699,2.16,0
2018-10-13T18:41:11.541853,2.23,0
2018-10-13T18:41:12.843261,3.27,1
2018-10-13T18:41:14.181827,1.86,0
2018-10-13T18:41:15.542028,1.9,0
2018-10-13T18:41:16.871735,1.92,0
2018-10-13T18:41:18.201073,1.85,0
2018-10-13T18:41:19.541996,1.95,0
2018-10-13T18:41:20.843628,1.81,0
2018-10-13T18:41:22.187576,1.89,0
2018-10-13T18:41:23.518628,1.74,0
2018-10-13T18:41:24.857075,2.13,0
2018-10-13T18:41:26.171796,1.87,0
2018-10-13T18:41:27.504100,2.11,0
2018-10-13T18:41:28.812879,1.74,0
2018-10-13T18:41:30.149777,1.74,0
2018-10-13T18:41:31.481823,1.99,0
2018-10-13T18:41:32.793596,2.93,1
2018-10-13T18:41:34.165247,1.99,0
2018-10-13T18:41:35.495625,2.23,0
2018-10-13T18:41:36.810838,1.85,0
2018-10-13T18:41:38.149741,1.79,0
2018-10-13T18:41:39.482996,1.87,0
2018-10-13T18:41:40.814722,2.01,0
2018-10-13T18:41:42.165783,2.01,0
2018-10-13T18:41:43.500261,2.05,0
2018-10-13T18:41:44.807927,1.94,0
2018-10-13T18:41:46.158691,1.86,0
2018-10-13T18:41:47.539797,1.85,0
2018-10-13T18:41:48.896585,1.79,0
2018-10-13T18:41:50.280360,1.95,0
2018-10-13T18:41:51.590395,2.1,0
2018-10-13T18:41:52.937058,13.97,2
2018-10-13T18:41:54.267968,9.54,0
2018-10-13T18:41:55.608247,6.5,0
2018-10-13T18:41:56.950945,6.62,0
2018-10-13T18:41:58.265138,6.57,0
2018-10-13T18:41:59.573777,6.33,0
2018-10-13T18:42:00.933636,6.58,0
2018-10-13T18:42:02.250591,6.54,0
2018-10-13T18:42:03.578381,1.94,0
2018-10-13T18:42:04.921060,2.0,0
2018-10-13T18:42:06.233613,1.91,0
2018-10-13T18:42:07.579762,2.02,0
2018-10-13T18:42:08.949813,2.3,0
2018-10-13T18:42:10.263054,1.87,0
2018-10-13T18:42:11.595128,1.85,0
2018-10-13T18:42:12.950077,2.0,0
2018-10-13T18:42:14.262972,2.44,0
2018-10-13T18:42:15.593194,1.98,0
2018-10-13T18:42:16.944510,2.3,0
2018-10-13T18:42:18.252421,1.89,0
2018-10-13T18:42:19.560855,1.76,0
2018-10-13T18:42:20.860012,2.01,0
2018-10-13T18:42:22.200837,3.27,1
2018-10-13T18:42:23.498827,1.97,0
2018-10-13T18:42:24.810753,1.93,0
2018-10-13T18:42:26.145467,1.94,0
2018-10-13T18:42:27.482551,1.93,0
2018-10-13T18:42:28.824938,1.88,0
2018-10-13T18:42:30.160751,1.77,0
2018-10-13T18:42:31.495677,1.9,0
2018-10-13T18:42:32.811956,1.69,0
2018-10-13T18:42:34.181897,2.07,0
2018-10-13T18:42:35.527447,1.86,0
2018-10-13T18:42:36.821957,2.22,0
2018-10-13T18:42:38.151406,1.78,0
2018-10-13T18:42:39.465085,1.81,0
2018-10-13T18:42:40.826692,1.93,0
2018-10-13T18:42:42.150045,2.25,0
2018-10-13T18:42:43.466353,1.94,0
2018-10-13T18:42:44.809944,2.25,0
2018-10-13T18:42:46.215617,1.83,0
2018-10-13T18:42:47.575697,1.87,0
2018-10-13T18:42:48.953642,1.9,0
2018-10-13T18:42:50.269668,2.04,0
2018-10-13T18:42:51.637716,1.84,0
2018-10-13T18:42:53.017836,1.9,0
2018-10-13T18:42:54.315646,2.01,0
2018-10-13T18:42:55.690762,1.92,0
2018-10-13T18:42:57.054536,1.82,0
2018-10-13T18:42:58.391151,1.87,0
2018-10-13T18:42:59.734082,1.98,0
2018-10-13T18:43:01.069964,2.01,0
2018-10-13T18:43:02.408726,1.86,0
2018-10-13T18:43:03.763652,2.17,0
2018-10-13T18:43:05.066441,1.83,0
2018-10-13T18:43:06.391087,1.81,0
2018-10-13T18:43:07.717779,2.02,0
2018-10-13T18:43:09.051140,2.71,0
2018-10-13T18:43:10.366676,1.86,0
2018-10-13T18:43:11.689917,2.16,0
2018-10-13T18:43:13.033201,1.9,0
2018-10-13T18:43:14.331336,1.85,0
2018-10-13T18:43:15.646516,2.15,0
2018-10-13T18:43:17.002917,1.96,0
2018-10-13T18:43:18.303901,1.9,0
2018-10-13T18:43:19.643598,1.91,0
2018-10-13T18:43:20.997902,1.94,0
2018-10-13T18:43:22.333602,1.9,0
2018-10-13T18:43:23.665841,1.82,0
2018-10-13T18:43:25.000689,1.79,0
2018-10-13T18:43:26.297088,1.98,0
2018-10-13T18:43:27.599772,2.02,0
2018-10-13T18:43:28.935584,2.01,0
2018-10-13T18:43:30.269060,13.56,2
2018-10-13T18:43:31.657096,6.87,0
2018-10-13T18:43:33.025007,6.72,0
2018-10-13T18:43:34.365720,6.58,0
2018-10-13T18:43:35.692275,6.53,0
2018-10-13T18:43:37.016850,6.5,0
2018-10-13T18:43:38.346192,6.56,0
2018-10-13T18:43:39.655869,3.08,0
2018-10-13T18:43:41.001374,2.09,0
2018-10-13T18:43:42.296188,1.99,0
2018-10-13T18:43:43.646081,1.88,0
2018-10-13T18:43:45.022781,1.88,0
2018-10-13T18:43:46.410178,1.75,0
2018-10-13T18:43:47.782524,1.75,0
2018-10-13T18:43:49.151935,1.83,0
2018-10-13T18:43:50.506145,2.05,0
2018-10-13T18:43:51.828701,2.13,0
2018-10-13T18:43:53.150398,1.91,0
2018-10-13T18:43:54.496021,1.96,0
2018-10-13T18:43:55.817748,1.78,0
2018-10-13T18:43:57.129945,1.86,0
2018-10-13T18:43:58.445844,2.59,0
2018-10-13T18:43:59.771076,1.9,0
2018-10-13T18:44:01.102045,2.04,0
2018-10-13T18:44:02.441454,1.91,0
2018-10-13T18:44:03.752140,1.96,0
2018-10-13T18:44:05.049104,1.87,0
2018-10-13T18:44:06.350723,1.8,0
2018-10-13T18:44:07.687090,1.86,0
2018-10-13T18:44:09.036463,1.83,0
2018-10-13T18:44:10.390196,2.13,0
2018-10-13T18:44:11.721831,1.84,0
2018-10-13T18:44:13.062302,2.16,0
2018-10-13T18:44:14.408894,1.83,0
2018-10-13T18:44:15.753534,1.85,0
2018-10-13T18:44:17.081437,2.06,0
2018-10-13T18:44:18.410572,2.22,0
2018-10-13T18:44:19.762768,1.97,0
2018-10-13T18:44:21.128896,1.88,0
2018-10-13T18:44:22.461779,1.98,0
2018-10-13T18:44:23.805816,1.91,0
2018-10-13T18:44:25.126168,2.29,0
2018-10-13T18:44:26.444509,1.98,0
2018-10-13T18:44:27.786219,1.94,0
2018-10-13T18:44:29.096991,1.96,0
2018-10-13T18:44:30.438046,2.01,0
2018-10-13T18:44:31.781761,1.92,0
2018-10-13T18:44:33.102241,1.8,0
2018-10-13T18:44:34.453900,1.83,0
2018-10-13T18:44:35.786759,1.85,0
2018-10-13T18:44:37.085251,1.99,0
2018-10-13T18:44:38.414854,1.94,0
2018-10-13T18:44:39.776340,2.27,0
2018-10-13T18:44:41.083405,1.81,0
2018-10-13T18:44:42.402908,1.82,0
2018-10-13T18:44:43.706543,1.88,0
2018-10-13T18:44:45.001326,1.99,0
2018-10-13T18:44:46.352513,2.09,0
2018-10-13T18:44:47.691225,2.34,0
2018-10-13T18:44:49.076666,2.24,0
2018-10-13T18:44:50.407987,1.78,0
2018-10-13T18:44:51.765868,2.51,0
2018-10-13T18:44:53.092572,3.37,1
2018-10-13T18:44:54.438086,1.91,0
2018-10-13T18:44:55.782824,1.98,0
2018-10-13T18:44:57.099677,1.98,0
2018-10-13T18:44:58.406264,1.97,0
2018-10-13T18:44:59.751793,1.88,0
2018-10-13T18:45:01.075167,1.82,0
2018-10-13T18:45:02.390115,1.85,0
2018-10-13T18:45:03.704286,2.3,0
2018-10-13T18:45:05.000831,1.98,0
2018-10-13T18:45:06.310519,12.67,2
2018-10-13T18:45:07.639185,6.86,0
2018-10-13T18:45:09.030490,6.6,0
2018-10-13T18:45:10.357190,6.63,0
2018-10-13T18:45:11.707488,6.52,0
2018-10-13T18:45:13.057030,6.8,0
2018-10-13T18:45:14.396739,6.78,0
2018-10-13T18:45:15.752411,2.12,0
2018-10-13T18:45:17.066084,2.1,0
2018-10-13T18:45:18.394066,2.13,0
2018-10-13T18:45:19.706830,2.1,0
2018-10-13T18:45:21.048407,1.79,0
2018-10-13T18:45:22.401830,1.92,0
2018-10-13T18:45:23.745265,1.84,0
2018-10-13T18:45:25.046369,2.05,0
2018-10-13T18:45:26.348746,2.08,0
2018-10-13T18:45:27.699429,1.74,0
2018-10-13T18:45:29.079939,1.81,0
2018-10-13T18:45:30.395075,1.84,0
2018-10-13T18:45:31.718219,1.75,0
2018-10-13T18:45:33.030942,2.0,0
2018-10-13T18:45:34.331285,1.82,0
2018-10-13T18:45:35.658061,1.82,0
2018-10-13T18:45:36.971241,1.76,0
2018-10-13T18:45:38.295937,2.07,0
2018-10-13T18:45:39.644479,2.06,0
2018-10-13T18:45:41.012475,1.93,0
2018-10-13T18:45:42.346646,2.04,0
2018-10-13T18:45:43.656706,2.32,0
2018-10-13T18:45:45.001388,1.77,0
2018-10-13T18:45:46.348811,2.05,0
2018-10-13T18:45:47.709690,1.95,0
2018-10-13T18:45:49.069613,1.87,0
2018-10-13T18:45:50.445674,1.91,0
2018-10-13T18:45:51.766214,1.94,0
2018-10-13T18:45:53.092665,1.95,0
2018-10-13T18:45:54.432323,1.79,0
2018-10-13T18:45:55.751065,1.82,0
2018-10-13T18:45:57.063084,1.88,0
2018-10-13T18:45:58.425711,2.14,0
2018-10-13T18:45:59.784015,1.88,0
2018-10-13T18:46:01.130100,2.04,0
2018-10-13T18:46:02.452190,1.78,0
2018-10-13T18:46:03.836423,1.75,0
2018-10-13T18:46:05.173633,1.91,0
2018-10-13T18:46:06.533880,2.05,0
2018-10-13T18:46:07.848715,2.01,0
2018-10-13T18:46:09.158728,2.21,0
2018-10-13T18:46:10.456338,2.09,0
2018-10-13T18:46:11.788128,1.79,0
2018-10-13T18:46:13.154914,2.38,0
2018-10-13T18:46:14.492169,3.22,1
2018-10-13T18:46:15.820998,1.89,0
2018-10-13T18:46:17.177026,1.9,0
2018-10-13T18:46:18.492864,1.94,0
2018-10-13T18:46:19.817148,1.99,0
2018-10-13T18:46:21.132202,1.8,0
2018-10-13T18:46:22.476459,1.78,0
2018-10-13T18:46:23.812320,1.86,0
2018-10-13T18:46:25.134008,2.07,0
2018-10-13T18:46:26.458671,1.9,0
2018-10-13T18:46:27.753482,2.25,0
2018-10-13T18:46:29.093206,1.74,0
2018-10-13T18:46:30.457308,1.76,0
2018-10-13T18:46:31.803978,1.87,0
2018-10-13T18:46:33.148265,1.99,0
2018-10-13T18:46:34.492473,2.01,0
2018-10-13T18:46:35.878063,2.3,0
2018-10-13T18:46:37.206285,1.88,0
2018-10-13T18:46:38.556266,1.88,0
2018-10-13T18:46:39.904651,2.48,0
2018-10-13T18:46:41.243701,2.77,1
2018-10-13T18:46:42.552478,1.92,0
2018-10-13T18:46:43.881431,1.95,0
2018-10-13T18:46:45.199266,1.94,0
2018-10-13T18:46:46.601518,1.96,0
2018-10-13T18:46:47.943701,1.85,0
2018-10-13T18:46:49.285197,1.82,0
2018-10-13T18:46:50.613572,1.84,0
2018-10-13T18:46:51.990787,1.97,0
2018-10-13T18:46:53.326735,2.1,0
2018-10-13T18:46:54.688667,13.73,2
2018-10-13T18:46:56.016606,8.03,0
2018-10-13T18:46:57.324510,6.59,0
2018-10-13T18:46:58.680604,6.62,0
2018-10-13T18:47:00.012598,6.53,0
2018-10-13T18:47:01.346828,6.47,0
2018-10-13T18:47:02.690140,6.55,0
2018-10-13T18:47:04.013551,6.54,0
2018-10-13T18:47:05.320989,1.92,0
2018-10-13T18:47:06.651703,2.06,0
2018-10-13T18:47:07.968046,1.89,0
2018-10-13T18:47:09.315142,1.84,0
2018-10-13T18:47:10.677602,2.21,0
2018-10-13T18:47:11.993502,1.7,0
2018-10-13T18:47:13.308028,1.78,0
2018-10-13T18:47:14.681921,1.97,0
2018-10-13T18:47:16.007098,2.91,1
2018-10-13T18:47:17.329141,1.94,0
2018-10-13T18:47:18.725811,2.12,0
2018-10-13T18:47:20.078549,2.05,0
2018-10-13T18:47:21.401038,2.01,0
2018-10-13T18:47:22.759167,1.91,0
2018-10-13T18:47:24.061339,2.11,0
2018-10-13T18:47:25.387641,3.11,1
2018-10-13T18:47:26.745527,1.86,0
2018-10-13T18:47:28.060987,1.96,0
2018-10-13T18:47:29.382354,1.94,0
2018-10-13T18:47:30.746701,1.91,0
2018-10-13T18:47:32.054229,1.76,0
2018-10-13T18:47:33.355498,1.81,0
2018-10-13T18:47:34.697840,1.88,0
2018-10-13T18:47:36.012424,2.01,0
2018-10-13T18:47:37.324844,1.91,0
2018-10-13T18:47:38.698938,1.85,0
2018-10-13T18:47:40.026396,1.83,0
2018-10-13T18:47:41.345805,1.78,0
2018-10-13T18:47:42.706243,1.81,0
2018-10-13T18:47:44.038328,2.02,0
2018-10-13T18:47:45.340742,2.13,0
2018-10-13T18:47:46.690233,2.28,0
2018-10-13T18:47:48.045249,2.28,0
2018-10-13T18:47:49.414180,1.71,0
2018-10-13T18:47:50.750894,2.61,0
2018-10-13T18:47:52.077615,3.25,1
2018-10-13T18:47:53.447493,1.79,0
2018-10-13T18:47:54.765022,1.94,0
2018-10-13T18:47:56.085218,1.89,0
2018-10-13T18:47:57.431844,1.92,0
2018-10-13T18:47:58.766343,1.85,0
2018-10-13T18:48:00.088803,1.74,0
2018-10-13T18:48:01.417616,1.93,0
2018-10-13T18:48:02.763023,2.01,0
2018-10-13T18:48:04.065232,2.05,0
2018-10-13T18:48:05.409895,1.75,0
2018-10-13T18:48:06.743583,2.18,0
2018-10-13T18:48:08.041688,1.85,0
2018-10-13T18:48:09.356600,1.79,0
2018-10-13T18:48:10.759337,2.06,0
2018-10-13T18:48:12.076470,2.23,0
2018-10-13T18:48:13.432472,1.9,0
2018-10-13T18:48:14.743232,1.93,0
2018-10-13T18:48:16.055872,1.86,0
2018-10-13T18:48:17.393614,1.9,0
2018-10-13T18:48:18.746611,2.04,0
2018-10-13T18:48:20.056474,1.98,0
2018-10-13T18:48:21.382466,1.88,0
2018-10-13T18:48:22.771009,1.98,0
2018-10-13T18:48:24.089044,2.01,0
2018-10-13T18:48:25.403660,1.87,0
2018-10-13T18:48:26.778661,1.76,0
2018-10-13T18:48:28.134627,1.84,0
2018-10-13T18:48:29.452274,2.01,0
2018-10-13T18:48:30.827032,2.05,0
2018-10-13T18:48:32.134265,14.02,2
2018-10-13T18:48:33.455020,9.45,0
2018-10-13T18:48:34.798706,6.53,0
2018-10-13T18:48:36.135392,6.57,0
2018-10-13T18:48:37.448474,6.51,0
2018-10-13T18:48:38.805244,6.47,0
2018-10-13T18:48:40.154581,6.49,0
2018-10-13T18:48:41.534572,6.53,0
2018-10-13T18:48:42.879090,1.96,0
2018-10-13T18:48:44.213021,2.11,0
2018-10-13T18:48:45.563657,1.94,0
2018-10-13T18:48:46.962792,1.91,0
2018-10-13T18:48:48.295110,2.23,0
2018-10-13T18:48:49.669670,1.87,0
2018-10-13T18:48:51.015582,1.83,0
2018-10-13T18:48:52.329351,1.9,0
2018-10-13T18:48:53.644688,2.61,0
2018-10-13T18:48:54.985031,1.9,0
2018-10-13T18:48:56.316922,2.31,0
2018-10-13T18:48:57.656879,1.84,0
2018-10-13T18:48:59.002841,1.81,0
2018-10-13T18:49:00.317368,2.64,0
2018-10-13T18:49:01.648497,3.26,1
2018-10-13T18:49:03.004033,1.9,0
2018-10-13T18:49:04.320554,2.01,0
2018-10-13T18:49:05.646684,1.93,0
2018-10-13T18:49:06.998640,2.01,0
2018-10-13T18:49:08.326376,1.81,0
2018-10-13T18:49:09.685031,1.8,0
2018-10-13T18:49:10.998881,1.9,0
2018-10-13T18:49:12.309527,1.97,0
2018-10-13T18:49:13.637326,2.04,0
2018-10-13T18:49:14.978853,1.76,0
2018-10-13T18:49:16.338598,2.16,0
2018-10-13T18:49:17.673504,1.9,0
2018-10-13T18:49:19.039874,1.79,0
2018-10-13T18:49:20.392468,2.03,0
2018-10-13T18:49:21.717838,2.25,0
2018-10-13T18:49:23.048297,1.95,0
2018-10-13T18:49:24.381528,2.15,0
2018-10-13T18:49:25.709203,1.79,0
2018-10-13T18:49:27.031577,1.83,0
2018-10-13T18:49:28.327146,1.97,0
2018-10-13T18:49:29.685296,1.87,0
2018-10-13T18:49:31.004972,2.01,0
2018-10-13T18:49:32.319014,1.95,0
2018-10-13T18:49:33.645460,1.96,0
2018-10-13T18:49:35.003203,1.85,0
2018-10-13T18:49:36.314544,1.79,0
2018-10-13T18:49:37.642735,1.9,0
2018-10-13T18:49:38.977329,1.91,0
2018-10-13T18:49:40.297601,2.09,0
2018-10-13T18:49:41.644833,1.73,0
2018-10-13T18:49:42.986369,1.84,0
2018-10-13T18:49:44.316572,1.83,0
2018-10-13T18:49:45.685894,1.9,0
2018-10-13T18:49:47.032334,1.78,0
2018-10-13T18:49:48.385939,1.75,0
2018-10-13T18:49:49.757511,1.73,0
2018-10-13T18:49:51.128990,1.77,0
2018-10-13T18:49:52.509295,1.85,0
2018-10-13T18:49:53.818876,1.81,0
2018-10-13T18:49:55.157541,1.78,0
2018-10-13T18:49:56.487164,1.83,0
2018-10-13T18:49:57.778180,1.83,0
2018-10-13T18:49:59.096724,1.79,0
2018-10-13T18:50:00.425095,1.76,0
